656.392130000000	234.539690000000	132.032580000000	174.377720000000	137.702260000000	123.859970000000	155.900980000000	162.420750000000	40	41	70	49	88	100	118	84	421099.910000000	50464.1450000000	15349.4090000000	28216.9130000000	15652.4500000000	12708.7800000000	22830.1790000000	23159.4390000000	57.3965100000000	89.9401690000000	114.326410000000	107.390450000000	117.912510000000	97.9087240000000	121.656790000000	99.5072660000000	14.4855140000000	33.4665330000000	47.4525470000000	50.4495500000000	54.4455540000000	53.4465530000000	61.4385610000000	43.4565430000000
604.279000000000	221.939960000000	127.659580000000	167.457200000000	144.417280000000	125.828070000000	156.905090000000	153.775120000000	40	42	67	50	83	99	120	84	356985.060000000	46085.0720000000	14069.3190000000	25390.2640000000	17395.8140000000	13235.4100000000	23098.5540000000	20129.3870000000	86.8945010000000	83.0236950000000	112.092010000000	112.315640000000	111.362570000000	59.2728690000000	73.5509570000000	116.966020000000	23.4765230000000	28.4715280000000	50.4495500000000	57.4425570000000	50.4495500000000	36.4635360000000	35.4645350000000	54.4455540000000
530.479440000000	217.866410000000	124.271360000000	166.344350000000	153.428150000000	126.022440000000	167.652680000000	156.583870000000	41	46	67	46	84	106	120	86	269640.230000000	43880.3530000000	13464.3450000000	25034.2250000000	20415.3480000000	13554.1420000000	26789.2000000000	21588.3100000000	94.4732760000000	54.9622540000000	90.4851520000000	136.515710000000	76.3375600000000	91.8949520000000	92.9434310000000	104.737440000000	32.4675320000000	27.4725270000000	34.4655340000000	80.4195800000000	26.4735260000000	53.4465530000000	39.4605390000000	43.4565430000000
519.190600000000	213.594960000000	134.712530000000	173.822470000000	165.304340000000	131.238040000000	178.709270000000	157.861380000000	45	46	71	48	77	105	112	89	258433.870000000	41372.4910000000	16049.7690000000	27718.3510000000	23963.8420000000	14568.5910000000	30345.8650000000	22464.3240000000	119.826340000000	66.5090050000000	98.1922200000000	109.761790000000	77.4556390000000	108.158770000000	112.519750000000	97.8858740000000	56.4435560000000	26.4735260000000	48.4515480000000	52.4475520000000	27.4725270000000	53.4465530000000	57.4425570000000	40.4595400000000
542.804160000000	231.730440000000	137.434320000000	185.062840000000	174.607430000000	130.684620000000	186.094190000000	192.725960000000	48	47	73	51	76	104	113	91	285992.210000000	50208.0800000000	16562.4880000000	31802.3510000000	27761.8520000000	14515.3980000000	32884.5310000000	33509.5580000000	89.9621180000000	93.5727060000000	111.898650000000	103.776760000000	66.2831040000000	118.297720000000	76.1043890000000	86.0848870000000	34.4655340000000	41.4585410000000	50.4495500000000	46.4535460000000	30.4695300000000	59.4405590000000	27.4725270000000	30.4695300000000
542.610140000000	233.258120000000	137.490000000000	185.635850000000	190.858810000000	131.947270000000	223.379410000000	193.178490000000	51	48	82	56	73	104	106	99	285244	50592.2560000000	16738.5510000000	31954.6740000000	33462.4670000000	14830.9340000000	48522.0260000000	34420.3330000000	93.6469750000000	97.4227670000000	107.639210000000	100.658810000000	80.7800050000000	69.8280130000000	85.4257150000000	90.7931330000000	36.4635360000000	42.4575420000000	51.4485510000000	44.4555440000000	26.4735260000000	48.4515480000000	31.4685310000000	32.4675320000000
542.260410000000	233.568590000000	138.101840000000	185.634630000000	188.044430000000	130.313550000000	224.357840000000	193.838130000000	49	45	76	56	73	102	100	94	283671.210000000	50614.9730000000	16747.3260000000	31944.5720000000	32060.6660000000	14361.1970000000	48702.0270000000	34544.4520000000	86.2106060000000	95.7645540000000	111.783040000000	101.260750000000	93.3675910000000	106.582240000000	70.0797150000000	78.9901400000000	30.4695300000000	41.4585410000000	53.4465530000000	44.4555440000000	28.4715280000000	54.4455540000000	25.4745250000000	27.4725270000000
518.024660000000	231.944790000000	135.258850000000	183.824710000000	183.375810000000	128.526200000000	219.905830000000	192.067230000000	52	44	76	57	72	100	110	97	259253.300000000	49778.3590000000	16258.2620000000	31461.3440000000	30688.7210000000	13763.3540000000	46838.5110000000	33567.8340000000	94.6288780000000	101.559200000000	113.088660000000	101.139350000000	87.9650650000000	105.415180000000	58.7364970000000	77.3896650000000	34.4655340000000	42.4575420000000	54.4455540000000	47.4525470000000	26.4735260000000	53.4465530000000	24.4755240000000	26.4735260000000
497.711160000000	228.904560000000	131.320290000000	150.665410000000	183.356150000000	126.291760000000	214.376470000000	170.315970000000	54	48	75	64	72	98	112	94	236431.010000000	48885.4830000000	15103.8780000000	20366.1520000000	30413.8180000000	13389.3110000000	44567.3870000000	25825.1130000000	83.3059920000000	95.6648490000000	117.736730000000	115.890250000000	63.9525100000000	73.4204560000000	80.5719010000000	94.8856740000000	29.4705290000000	43.4565430000000	61.4385610000000	46.4535460000000	19.4805190000000	48.4515480000000	33.4665330000000	29.4705290000000
461.128290000000	217.966170000000	134.938660000000	148.209010000000	179.993290000000	126.158040000000	198.468310000000	165.888250000000	53	50	82	64	72	99	116	99	202739.350000000	43858.7630000000	16032.5830000000	19550.7080000000	30024.3090000000	13417.8110000000	37424.5580000000	24574.0810000000	120.123440000000	108.697230000000	94.1187570000000	126.286820000000	99.8049900000000	116.951700000000	50.7049120000000	90.3645130000000	58.4415580000000	49.4505490000000	55.4445550000000	64.4355640000000	39.4605390000000	55.4445550000000	33.4665330000000	32.4675320000000
502.887340000000	285.264640000000	151.897410000000	172.863880000000	187.967530000000	130.577150000000	187.192210000000	160.726870000000	46	50	84	70	65	96	119	102	235782.270000000	77957.7440000000	20514.5020000000	26810.1870000000	32137.4430000000	14105.7880000000	33405.2840000000	22939.0640000000	97.3503340000000	83.9509250000000	125.354240000000	121.284380000000	110.131520000000	105.517790000000	101.271210000000	59.5811170000000	38.4615380000000	30.4695300000000	69.4305690000000	62.4375620000000	41.4585410000000	54.4455540000000	52.4475520000000	25.4745250000000
611.570370000000	290.208860000000	163.234210000000	192.647400000000	195.738310000000	144.783260000000	189.832460000000	194.796930000000	44	56	88	74	63	96	117	91	367071.480000000	80228.1500000000	24347.7320000000	35014.0200000000	35148.0930000000	17848.4000000000	34448.7510000000	34532.0740000000	61.5319920000000	86.5122050000000	103.243340000000	85.8679700000000	89.0244920000000	99.9940810000000	118.781580000000	71.1430250000000	24.4755240000000	34.4655340000000	47.4525470000000	36.4635360000000	24.4755240000000	52.4475520000000	60.4395600000000	36.4635360000000
711.066730000000	329.507350000000	176.176310000000	200.192550000000	195.454910000000	155.843800000000	197.137980000000	196.037380000000	45	56	88	77	68	102	115	90	491448.790000000	104596.350000000	28830.3430000000	37529.7930000000	35362.4370000000	21667.4290000000	37489.8370000000	35253.7640000000	59.8838370000000	85.3470540000000	83.7994160000000	85.3527320000000	87.6632460000000	84.0733900000000	119.579710000000	103.180870000000	16.4835160000000	32.4675320000000	31.4685310000000	36.4635360000000	25.4745250000000	50.4495500000000	60.4395600000000	47.4525470000000
738.558350000000	332.296520000000	176.784440000000	199.999420000000	196.066630000000	156.421050000000	197.254240000000	195.359830000000	42	58	91	82	62	102	112	87	537795.130000000	106887.990000000	28993.6150000000	37617.8360000000	35101.0820000000	21822.9960000000	37474.0270000000	35114.0940000000	72.6451040000000	82.6616170000000	83.1600320000000	93.4682810000000	91.8819000000000	102.352450000000	118.621140000000	106.967340000000	17.4825170000000	26.4735260000000	31.4685310000000	39.4605390000000	28.4715280000000	53.4465530000000	58.4415580000000	50.4495500000000
743.338180000000	330.654420000000	175.712210000000	199.984750000000	195.534150000000	158.580470000000	197.419100000000	195.767360000000	39	58	90	72	59	98	110	82	543143.010000000	104920.680000000	28738.6080000000	37558.9010000000	34412.4260000000	22479.8760000000	37357.2970000000	34999.9200000000	78.5459960000000	74.9469440000000	92.6281020000000	92.7831460000000	87.1282140000000	101.161660000000	119.577890000000	107.085420000000	18.4815180000000	24.4755240000000	34.4655340000000	39.4605390000000	29.4705290000000	53.4465530000000	58.4415580000000	49.4505490000000
731.556850000000	319.201820000000	172.802100000000	194.374010000000	194.976630000000	163.428150000000	195.400170000000	197.494760000000	39	59	86	69	60	101	116	80	525856.440000000	98898.0840000000	27452.9580000000	35392.1300000000	34507.5500000000	23796.2040000000	36759.4190000000	35245.4880000000	89.3844360000000	101.151350000000	49.8242870000000	94.4040890000000	45.1270110000000	70.4774450000000	113.075150000000	101.304470000000	26.4735260000000	42.4575420000000	22.4775220000000	34.4655340000000	21.4785210000000	44.4555440000000	57.4425570000000	51.4485510000000
719.131170000000	305.574820000000	161.219840000000	177.128860000000	215.136140000000	163.655930000000	199.894950000000	189.653410000000	39	62	89	75	55	97	117	81	508587.060000000	89211.3080000000	23960.2410000000	28580.3020000000	43222.6110000000	24212.3360000000	38810.9190000000	32822.5060000000	99.2010530000000	98.3999850000000	93.9562830000000	131.135890000000	85.4820200000000	65.4352870000000	101.186870000000	142.620310000000	43.4565430000000	40.4595400000000	34.4655340000000	74.4255740000000	35.4645350000000	44.4555440000000	46.4535460000000	85.4145850000000
730.498770000000	299.141030000000	154.564100000000	189.139670000000	238.083020000000	155.741650000000	201.675430000000	186.091490000000	40	67	90	69	52	98	119	84	526697.660000000	85437.6220000000	21326.4880000000	33718.4930000000	52715.0220000000	21902.2000000000	39463.3970000000	31808.4160000000	72.3956480000000	108.020900000000	94.3142280000000	85.3870350000000	71.3843500000000	70.3098540000000	118.788850000000	116.178600000000	22.4775220000000	47.4525470000000	39.4605390000000	37.4625370000000	24.4755240000000	43.4565430000000	58.4415580000000	57.4425570000000
737.675490000000	302.640940000000	156.136640000000	199.363810000000	249.232750000000	159.293540000000	210.248410000000	214.636140000000	41	68	87	71	53	99	119	86	532413.110000000	87134.8850000000	22258.4160000000	37176.8020000000	59447.7070000000	22660.6310000000	42472.9610000000	42781.6120000000	88.2654460000000	49.7006140000000	121.421360000000	107.562430000000	94.9210640000000	98.0602940000000	121.230490000000	91.9057640000000	39.4605390000000	27.4725270000000	59.4405590000000	48.4515480000000	30.4695300000000	54.4455540000000	61.4385610000000	34.4655340000000
736.502110000000	303.875560000000	158.318080000000	200.682030000000	270.364940000000	159.182980000000	221.346870000000	218.614020000000	44	70	88	76	45	101	111	91	533813.140000000	88362.8000000000	22821.7860000000	37746.1620000000	69134.0420000000	22586.3470000000	47945.3850000000	44583.8570000000	95.9427460000000	105.433000000000	97.6133760000000	109.046910000000	83.2080140000000	123.425410000000	129.937780000000	91.5005730000000	35.4645350000000	54.4455540000000	43.4565430000000	46.4535460000000	27.4725270000000	65.4345650000000	73.4265730000000	31.4685310000000
736.144980000000	303.081480000000	158.415120000000	200.790920000000	273.269180000000	157.440790000000	248.219240000000	219.444770000000	45	72	88	80	44	102	112	92	533691.180000000	87902.6940000000	22851.0020000000	37822.7840000000	71663.2410000000	22157.0040000000	60085.5590000000	45122.5580000000	99.4892050000000	112.595210000000	115.368300000000	109.454830000000	72.0229460000000	104.280770000000	86.0036910000000	86.5405220000000	38.4615380000000	55.4445550000000	59.4405590000000	48.4515480000000	23.4765230000000	54.4455540000000	39.4605390000000	29.4705290000000
736.042210000000	302.861640000000	158.273420000000	200.945910000000	270.035940000000	155.609860000000	247.144800000000	218.329670000000	46	70	88	76	40	101	110	94	532225.540000000	87750.2310000000	22846.1800000000	37813.2880000000	69806.0360000000	21639.3810000000	59722.2650000000	44952.5650000000	99.7707640000000	112.952440000000	115.453480000000	110.563840000000	91.0432670000000	99.9549420000000	66.6328380000000	93.0932040000000	38.4615380000000	55.4445550000000	59.4405590000000	48.4515480000000	28.4715280000000	54.4455540000000	30.4695300000000	31.4685310000000
710.946680000000	301.513380000000	158.110420000000	200.165070000000	265.258810000000	154.129730000000	240.283210000000	216.352910000000	46	68	93	80	43	92	112	90	496289.810000000	86636.6880000000	22515.0590000000	37754.7830000000	67125.5160000000	20683.1080000000	56039.4320000000	43501.4790000000	84.5312750000000	109.811360000000	140.706220000000	117.111080000000	100.167740000000	103.858660000000	92.2833590000000	94.1375730000000	29.4705290000000	54.4455540000000	94.4055940000000	55.4445550000000	38.4615380000000	54.4455540000000	34.4655340000000	32.4675320000000
705.590280000000	301.062730000000	149.988130000000	194.827280000000	260.113680000000	149.037740000000	233.284180000000	215.760520000000	44	70	97	80	44	94	111	85	488719.420000000	86931.5000000000	20391.2990000000	35456.2930000000	65159.9400000000	19588.1330000000	52957.6250000000	42624.5240000000	87.5288290000000	86.3151770000000	158.878520000000	94.3228010000000	81.1930090000000	111.621720000000	117.721160000000	87.8626110000000	32.4675320000000	44.4555440000000	111.388610000000	40.4595400000000	25.4745250000000	54.4455540000000	54.4455540000000	29.4705290000000
705.681640000000	301.820800000000	148.622810000000	187.399450000000	282.924020000000	148.577420000000	230.131680000000	184.854730000000	42	71	102	83	44	93	107	97	486705.580000000	85410.7480000000	20207.2060000000	32487.3720000000	76209.4110000000	19373.0350000000	51785.5470000000	31781.0510000000	89.0844830000000	127.618340000000	88.3774120000000	134.906380000000	61.5473900000000	99.7685860000000	103.318330000000	84.1237340000000	26.4735260000000	64.4355640000000	42.4575420000000	81.4185810000000	20.4795200000000	54.4455540000000	45.4545450000000	32.4675320000000
771.929330000000	318.808210000000	159.220050000000	195.105690000000	277.356260000000	148.173270000000	196.454540000000	206.561440000000	39	68	96	81	45	92	110	95	590149.540000000	97923.8270000000	23089.2130000000	35703.4190000000	72649.4280000000	19000.0410000000	36953.3880000000	39124.7640000000	89.6918110000000	99.0605830000000	106.288180000000	82.9646690000000	99.7236450000000	130.492090000000	80.6605330000000	103.858150000000	28.4715280000000	40.4595400000000	49.4505490000000	36.4635360000000	41.4585410000000	65.4345650000000	33.4665330000000	46.4535460000000
821.691280000000	348.263970000000	168.877010000000	202.567990000000	280.965330000000	160.100350000000	198.908990000000	205.056340000000	38	68	98	83	48	90	108	100	659274.740000000	116945.670000000	26699.2900000000	38450.2200000000	75921.0530000000	23056.3200000000	38155.1220000000	39087.6860000000	83.0813530000000	66.4175020000000	79.3960520000000	99.3040730000000	96.8299540000000	100.672480000000	94.3397620000000	109.628780000000	21.4785210000000	30.4695300000000	31.4685310000000	42.4575420000000	34.4655340000000	54.4455540000000	44.4555440000000	55.4445550000000
846.023910000000	360.277120000000	174.299350000000	202.525450000000	281.218860000000	160.645590000000	199.169000000000	205.731020000000	35	68	98	86	50	91	101	86	708934.090000000	126306.430000000	28148.7810000000	38579.2450000000	76006.1690000000	23149.8280000000	38228.1340000000	39057.6510000000	77.6300870000000	85.2997240000000	89.1638310000000	97.1097530000000	97.5683830000000	109.335750000000	111.584380000000	110.039480000000	17.4825170000000	35.4645350000000	30.4695300000000	39.4605390000000	35.4645350000000	54.4455540000000	53.4465530000000	55.4445550000000
848.744230000000	361.706540000000	174.204870000000	202.487700000000	280.786480000000	161.068930000000	199.443400000000	204.546180000000	32	64	92	84	51	92	98	86	711891.440000000	127026.410000000	28261.8120000000	38554.9080000000	75670.7730000000	23462.8450000000	38411.7280000000	38908.3360000000	72.9095000000000	83.5191330000000	76.8410090000000	97.6847880000000	95.7358260000000	103.054340000000	110.066860000000	111.443550000000	16.4835160000000	34.4655340000000	26.4735260000000	38.4615380000000	34.4655340000000	53.4465530000000	52.4475520000000	56.4435560000000
848.232910000000	359.525970000000	170.505530000000	200.266800000000	277.957670000000	161.938200000000	199.352690000000	205.224200000000	30	62	84	76	50	91	95	78	710734.470000000	124735	26997.3670000000	37499.7580000000	73284.3620000000	23537.9340000000	38107.2170000000	38704.8770000000	72.0240750000000	89.5825880000000	83.0497880000000	95.9533620000000	82.7513250000000	116.166270000000	114.963580000000	115.565770000000	15.4845150000000	35.4645350000000	28.4715280000000	38.4615380000000	28.4715280000000	59.4405590000000	54.4455540000000	58.4415580000000
825.233900000000	306.947860000000	155.581890000000	182.318840000000	280.206990000000	159.396690000000	194.641690000000	206.366100000000	32	64	78	70	49	94	95	76	676995.260000000	89696.1040000000	22371.4550000000	31211.0330000000	75095.7070000000	22993.9800000000	36513.5840000000	38843.0940000000	72.8919970000000	93.7244430000000	87.6463570000000	140.858620000000	96.7015650000000	97.1161560000000	98.1777850000000	89.0139960000000	16.4835160000000	36.4635360000000	35.4645350000000	87.4125870000000	37.4625370000000	52.4475520000000	51.4485510000000	44.4555440000000
764.398600000000	302.111600000000	143.290320000000	159.321090000000	295.687740000000	152.086170000000	194.555820000000	176.434210000000	32	61	76	72	49	96	95	80	574742.890000000	87531.3340000000	18535.5910000000	22335.8160000000	84345.9200000000	21031.9130000000	36591.7260000000	28254.4550000000	109.785610000000	91.6183320000000	100.777880000000	30.4914850000000	111.634340000000	58.3826040000000	117.981870000000	95.4916030000000	46.4535460000000	36.4635360000000	36.4635360000000	16.4835160000000	49.4505490000000	49.4505490000000	57.4425570000000	42.4575420000000
696.794660000000	261.940700000000	130.754830000000	174.236800000000	303.928020000000	148.571490000000	190.049750000000	175.609090000000	33	60	80	71	46	92	97	85	479240.150000000	64479.3920000000	14782.1180000000	28026.1130000000	88590.1600000000	19399.4660000000	34861.5470000000	28032.9680000000	73.6938440000000	84.0274930000000	88.7926200000000	128.420850000000	94.3037890000000	66.1063040000000	114.122180000000	120.913730000000	23.4765230000000	36.4635360000000	51.4485510000000	75.4245750000000	34.4655340000000	50.4495500000000	54.4455540000000	68.4315680000000
682.215100000000	266.529910000000	136.094790000000	182.607470000000	304.714870000000	148.739450000000	200.498100000000	193.879950000000	37	61	79	70	49	90	98	90	454136.590000000	66570.4550000000	16372.4420000000	30805.4780000000	89776.7250000000	19434.2510000000	38474.9690000000	33966.9610000000	107.629450000000	109.764880000000	112.792540000000	105.769710000000	92.3918860000000	92.6701860000000	106.774750000000	90.8581500000000	42.4575420000000	53.4465530000000	51.4485510000000	42.4575420000000	33.4665330000000	52.4475520000000	45.4545450000000	29.4705290000000
676.953460000000	267.654570000000	137.232670000000	183.793510000000	312.578910000000	146.734920000000	214.001220000000	195.150640000000	41	62	79	70	49	85	90	89	450383.620000000	67914.6850000000	16658.6280000000	31231.4820000000	94244.4700000000	18801.3920000000	44659.8510000000	35063.5300000000	94.3144880000000	111.519690000000	103.664510000000	99.3532550000000	87.9147250000000	111.584880000000	56.6107140000000	97.7868700000000	33.4665330000000	54.4455540000000	47.4525470000000	39.4605390000000	30.4695300000000	54.4455540000000	32.4675320000000	31.4685310000000
674.833260000000	268.512740000000	137.863160000000	183.453890000000	308.596460000000	140.965700000000	218.453030000000	199.305420000000	47	62	74	69	47	84	81	88	448118.200000000	67984.7060000000	16769.8660000000	31178.1770000000	92453.7000000000	17595.5970000000	46271.9700000000	36604.5490000000	93.4711780000000	112.954450000000	108.843590000000	98.0657680000000	85.4623830000000	51.5310040000000	98.1039690000000	86.4247650000000	32.4675320000000	55.4445550000000	52.4475520000000	39.4605390000000	29.4705290000000	27.4725270000000	35.4645350000000	28.4715280000000
662.566370000000	268.536070000000	137.907320000000	183.095720000000	293.468380000000	137.354070000000	214.274050000000	196.052670000000	45	60	69	60	47	92	81	89	425957.200000000	67982.3370000000	16660.3090000000	30991.0680000000	83380.1240000000	16342.6550000000	44089.2640000000	35477.0720000000	103.105320000000	109.919680000000	111.991820000000	97.8412210000000	108.011450000000	99.9765420000000	83.0279030000000	87.7921340000000	41.4585410000000	53.4465530000000	55.4445550000000	39.4605390000000	47.4525470000000	53.4465530000000	35.4645350000000	27.4725270000000
619.822040000000	266.401180000000	135.321800000000	165.824490000000	274.798310000000	130.778140000000	210.868410000000	194.784360000000	48	62	66	67	49	94	82	84	376511.630000000	66817.7090000000	16104.8690000000	24621.0590000000	72753.6160000000	14279.0060000000	42708.7800000000	34426.1270000000	102.268080000000	113.403340000000	124.746050000000	84.6049910000000	120.585940000000	115.888810000000	92.7884630000000	85.9634440000000	39.4605390000000	54.4455540000000	64.4355640000000	38.4615380000000	53.4465530000000	54.4455540000000	34.4655340000000	23.4765230000000
597.256970000000	257.844080000000	128.565570000000	153.349370000000	263.967190000000	124.673970000000	202.585870000000	164.994580000000	48	65	70	73	51	89	79	80	348382.930000000	63033.9950000000	14256.5210000000	21178.7610000000	66147.1620000000	13007.5770000000	39752.1750000000	23984.3550000000	99.8631020000000	92.0958600000000	134.307580000000	88.0079760000000	95.4175250000000	117.687690000000	107.639570000000	123.671460000000	34.4655340000000	46.4535460000000	67.4325670000000	34.4655340000000	33.4665330000000	56.4435560000000	48.4515480000000	68.4315680000000
595.694650000000	272.089730000000	126.734570000000	154.961340000000	269.556760000000	124.145970000000	191.339320000000	157.272860000000	54	64	75	74	51	87	84	84	346563.530000000	69447.3900000000	13859.9390000000	21710.9200000000	71306.6130000000	12825.6820000000	34736.9010000000	21842.0340000000	94.8204630000000	52.7480870000000	105.358630000000	102.183370000000	88.1761250000000	97.2374300000000	81.5703610000000	89.7372210000000	32.4675320000000	33.4665330000000	61.4385610000000	48.4515480000000	31.4685310000000	54.4455540000000	49.4505490000000	42.4575420000000
611.647210000000	288.525810000000	129.139810000000	167.214540000000	294.409500000000	125.624190000000	156.622510000000	158.623770000000	53	63	80	77	54	86	86	85	361365.220000000	79710.2340000000	14499.2220000000	25373.1090000000	83322.2630000000	13030.4600000000	22947.4410000000	22189.9910000000	98.3063650000000	99.6095120000000	108.373420000000	114.400840000000	76.9972040000000	49.3880650000000	113.171600000000	119.454290000000	34.4655340000000	42.4575420000000	56.4435560000000	54.4455540000000	28.4715280000000	33.4665330000000	54.4455540000000	61.4385610000000
658.701720000000	293.410600000000	140.807000000000	170.539950000000	299.223800000000	139.402350000000	158.526440000000	227.834990000000	52	66	82	82	55	86	87	85	425862.180000000	81891.5740000000	17457.9480000000	26870.1040000000	86549.4720000000	16932.7070000000	23594.9320000000	48623.3540000000	73.2602910000000	96.7193900000000	95.4588220000000	110.736030000000	88.3209520000000	56.6631640000000	136.628830000000	94.8676940000000	17.4825170000000	41.4585410000000	40.4595400000000	52.4475520000000	27.4725270000000	50.4495500000000	72.4275720000000	48.4515480000000
